experiment_id,draw_id,pathway,source_database,perturbation_type,perturbation_strength,perturbation_seed,method,gene_count,truth_fallback_used,truth_count,average_precision,recall_at_3,ndcg_at_3,chance_recall_at_3,chance_ndcg_at_3,recall_at_5,ndcg_at_5,chance_recall_at_5,chance_ndcg_at_5,recall_at_10,ndcg_at_10,chance_recall_at_10,chance_ndcg_at_10,chance_average_precision
d10_p06_null_a000,10,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,null,0.0,20861911,vanilla_scpa,20,False,3,0.4434389140271493,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.3333333333333333,0.46927872602275644,0.5,0.3198293606680346,0.26621466887221734
d10_p06_null_a000,10,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,null,0.0,20861911,genept_scpa,20,False,3,0.49074074074074076,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.6666666666666666,0.6105456988825855,0.5,0.3198293606680346,0.26621466887221734
d10_p07_cell_subset_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,0.5,20963911,vanilla_scpa,58,False,9,0.13874029850220324,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.1111111111111111,0.06794340091829075,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_cell_subset_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,0.5,20963911,genept_scpa,58,False,9,0.18169170734038786,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.1111111111111111,0.07075576072108061,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_cell_subset_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,1.0,20963911,vanilla_scpa,58,False,9,0.14355149533067152,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.0,0.0,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_cell_subset_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,1.0,20963911,genept_scpa,58,False,9,0.2603977048997501,0.2222222222222222,0.5307212739772434,0.05172413793103448,0.15517241379310345,0.2222222222222222,0.38356636737133565,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.26582000527739175,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mean_shift_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,0.5,20962911,vanilla_scpa,58,False,9,0.5721634332745444,0.2222222222222222,0.7653606369886217,0.05172413793103448,0.15517241379310345,0.3333333333333333,0.6992148198508501,0.08620689655172414,0.15517241379310345,0.5555555555555556,0.6266634044002999,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mean_shift_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,0.5,20962911,genept_scpa,58,False,9,0.16271496971508417,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.14209201620336528,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mean_shift_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,1.0,20962911,vanilla_scpa,58,False,9,0.8038800705467373,0.2222222222222222,0.7653606369886217,0.05172413793103448,0.15517241379310345,0.4444444444444444,0.830419897363192,0.08620689655172414,0.15517241379310345,0.8888888888888888,0.8666957122118546,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mean_shift_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,1.0,20962911,genept_scpa,58,False,9,0.847079772079772,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.4444444444444444,0.8539316501572937,0.08620689655172414,0.15517241379310345,0.7777777777777778,0.8280156310666192,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mixed_direction_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,0.5,20964911,vanilla_scpa,58,False,9,0.37665516203527893,0.2222222222222222,0.5307212739772434,0.05172413793103448,0.15517241379310345,0.2222222222222222,0.38356636737133565,0.08620689655172414,0.15517241379310345,0.3333333333333333,0.3495449192765852,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mixed_direction_a050,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,0.5,20964911,genept_scpa,58,False,9,0.2630768370303254,0.0,0.0,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.13120507751234178,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.16927654709047393,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mixed_direction_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,1.0,20964911,vanilla_scpa,58,False,9,0.5023829431438127,0.2222222222222222,0.7653606369886217,0.05172413793103448,0.15517241379310345,0.3333333333333333,0.6992148198508501,0.08620689655172414,0.15517241379310345,0.4444444444444444,0.5587200034820092,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_mixed_direction_a100,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,1.0,20964911,genept_scpa,58,False,9,0.675,0.2222222222222222,0.7653606369886217,0.05172413793103448,0.15517241379310345,0.3333333333333333,0.6992148198508501,0.08620689655172414,0.15517241379310345,0.6666666666666666,0.707824280674585,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_null_a000,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,null,0.0,20961911,vanilla_scpa,58,False,9,0.3457121366217476,0.1111111111111111,0.46927872602275644,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.3391602052736161,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.3091941646995599,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p07_null_a000,10,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,null,0.0,20961911,genept_scpa,58,False,9,0.18644395091763516,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.1111111111111111,0.07834851647149511,0.1724137931034483,0.1657153553149072,0.20921550970762012
d10_p08_cell_subset_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,0.5,21063911,vanilla_scpa,32,True,5,0.25547235023041476,0.2,0.2960819109658652,0.09375,0.15625,0.2,0.21398626473452756,0.15625,0.15625,0.4,0.32703966649239957,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_cell_subset_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,0.5,21063911,genept_scpa,32,True,5,0.2505028735632184,0.0,0.0,0.09375,0.15625,0.2,0.14606834984270645,0.15625,0.15625,0.6,0.37387278490946446,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_cell_subset_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,1.0,21063911,vanilla_scpa,32,True,5,0.26,0.0,0.0,0.09375,0.15625,0.2,0.14606834984270645,0.15625,0.15625,0.6,0.3511007680413272,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_cell_subset_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,1.0,21063911,genept_scpa,32,True,5,0.13354879133317163,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.2,0.11305340175787204,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mean_shift_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,0.5,21062911,vanilla_scpa,32,True,5,0.7861904761904762,0.4,0.7039180890341347,0.09375,0.15625,0.8,0.7860137352654724,0.15625,0.15625,1.0,0.8990671370233444,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mean_shift_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,0.5,21062911,genept_scpa,32,True,5,0.7006211180124223,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,0.6,0.7227265726449519,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mean_shift_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,1.0,21062911,vanilla_scpa,32,True,5,0.8392857142857142,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,1.0,0.9427731067700877,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mean_shift_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,1.0,21062911,genept_scpa,32,True,5,0.6654545454545454,0.4,0.7653606369886217,0.09375,0.15625,0.6,0.6843515475204855,0.15625,0.15625,0.8,0.7913446798877494,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mixed_direction_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,0.5,21064911,vanilla_scpa,32,True,5,0.2672727272727272,0.2,0.23463936301137822,0.09375,0.15625,0.4,0.3156484524795145,0.15625,0.15625,0.4,0.3156484524795145,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mixed_direction_a050,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,0.5,21064911,genept_scpa,32,True,5,0.6857142857142857,0.4,0.7653606369886217,0.09375,0.15625,0.4,0.5531464700081437,0.15625,0.15625,1.0,0.8712322899646365,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mixed_direction_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,1.0,21064911,vanilla_scpa,32,True,5,0.5193064182194618,0.4,0.7653606369886217,0.09375,0.15625,0.4,0.5531464700081437,0.15625,0.15625,0.4,0.5531464700081437,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_mixed_direction_a100,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,1.0,21064911,genept_scpa,32,True,5,0.7416666666666667,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,0.8,0.8297197050122157,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_null_a000,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,null,0.0,21061911,vanilla_scpa,32,True,5,0.3471428571428571,0.4,0.5307212739772434,0.09375,0.15625,0.4,0.38356636737133565,0.15625,0.15625,0.4,0.38356636737133565,0.3125,0.24078039340295293,0.2394953329403085
d10_p08_null_a000,10,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,null,0.0,21061911,genept_scpa,32,True,5,0.36028633675692495,0.4,0.5307212739772434,0.09375,0.15625,0.4,0.38356636737133565,0.15625,0.15625,0.4,0.38356636737133565,0.3125,0.24078039340295293,0.2394953329403085
d10_p09_cell_subset_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163911,vanilla_scpa,31,False,5,0.4053918495297806,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.4703652827859579,0.16129032258064516,0.16129032258064516,0.4,0.4703652827859579,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_cell_subset_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163911,genept_scpa,31,False,5,0.14056237879767292,0.0,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.0,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_cell_subset_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163911,vanilla_scpa,31,False,5,0.639047619047619,0.4,0.7039180890341347,0.0967741935483871,0.16129032258064516,0.6,0.639945385422766,0.16129032258064516,0.16129032258064516,0.8,0.7529987871806381,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_cell_subset_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163911,genept_scpa,31,False,5,0.589047619047619,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6843515475204855,0.16129032258064516,0.16129032258064516,0.6,0.6843515475204855,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mean_shift_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162911,vanilla_scpa,31,False,5,0.28673400673400673,0.2,0.2960819109658652,0.0967741935483871,0.16129032258064516,0.4,0.34519134224686937,0.16129032258064516,0.16129032258064516,0.4,0.34519134224686937,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mean_shift_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162911,genept_scpa,31,False,5,0.7311111111111112,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6843515475204855,0.16129032258064516,0.16129032258064516,1.0,0.893442075010661,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mean_shift_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162911,vanilla_scpa,31,False,5,1.0,0.6,1.0,0.0967741935483871,0.16129032258064516,1.0,1.0,0.16129032258064516,0.16129032258064516,1.0,1.0,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mean_shift_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162911,genept_scpa,31,False,5,0.5626373626373626,0.4,0.7039180890341347,0.0967741935483871,0.16129032258064516,0.4,0.5087403079104241,0.16129032258064516,0.16129032258064516,0.6,0.6217937096682962,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mixed_direction_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164911,vanilla_scpa,31,True,5,0.3288851727982162,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.2,0.3391602052736161,0.16129032258064516,0.16129032258064516,0.2,0.3391602052736161,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mixed_direction_a050,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164911,genept_scpa,31,True,5,0.3310675990675991,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.2,0.3391602052736161,0.16129032258064516,0.16129032258064516,0.2,0.3391602052736161,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mixed_direction_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164911,vanilla_scpa,31,True,5,0.832258064516129,0.6,1.0,0.0967741935483871,0.16129032258064516,0.8,0.8687949224876582,0.16129032258064516,0.16129032258064516,0.8,0.8687949224876582,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_mixed_direction_a100,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164911,genept_scpa,31,True,5,0.7703703703703704,0.6,1.0,0.0967741935483871,0.16129032258064516,0.6,0.7227265726449519,0.16129032258064516,0.16129032258064516,0.8,0.843537875344446,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_null_a000,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161911,vanilla_scpa,31,False,5,0.21256613756613757,0.2,0.2960819109658652,0.0967741935483871,0.16129032258064516,0.2,0.21398626473452756,0.16129032258064516,0.16129032258064516,0.2,0.21398626473452756,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p09_null_a000,10,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161911,genept_scpa,31,False,5,0.2755585571269665,0.0,0.0,0.0967741935483871,0.16129032258064516,0.4,0.27727342735504823,0.16129032258064516,0.16129032258064516,0.6,0.39032682911292027,0.3225806451612903,0.24854750286756433,0.24592298395844034
d10_p10_cell_subset_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263911,vanilla_scpa,23,False,4,0.48722826086956517,0.25,0.46927872602275644,0.13043478260869565,0.17391304347826086,0.5,0.5413996682199069,0.21739130434782608,0.2001773249091835,0.75,0.664550862590272,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_cell_subset_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263911,genept_scpa,23,False,4,0.775,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.75,0.787702056960637,0.21739130434782608,0.2001773249091835,1.0,0.910853251331002,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_cell_subset_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263911,vanilla_scpa,23,False,4,0.24169254658385092,0.25,0.2960819109658652,0.13043478260869565,0.17391304347826086,0.25,0.24630238874073,0.21739130434782608,0.2001773249091835,0.25,0.24630238874073,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_cell_subset_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263911,genept_scpa,23,False,4,0.8026315789473684,0.75,1.0,0.13043478260869565,0.17391304347826086,0.75,0.8318724637288826,0.21739130434782608,0.2001773249091835,0.75,0.8318724637288826,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mean_shift_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262911,vanilla_scpa,23,False,4,0.1208592132505176,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mean_shift_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262911,genept_scpa,23,False,4,0.8214285714285714,0.75,1.0,0.13043478260869565,0.17391304347826086,0.75,0.8318724637288826,0.21739130434782608,0.2001773249091835,0.75,0.8318724637288826,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mean_shift_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262911,vanilla_scpa,23,False,4,0.12087471352177234,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mean_shift_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262911,genept_scpa,23,False,4,0.6476449275362318,0.5,0.7039180890341347,0.13043478260869565,0.17391304347826086,0.75,0.75369761125927,0.21739130434782608,0.2001773249091835,0.75,0.75369761125927,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mixed_direction_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264911,vanilla_scpa,23,True,4,0.16414008785332312,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mixed_direction_a050,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264911,genept_scpa,23,True,4,0.6976190476190476,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.75,0.787702056960637,0.21739130434782608,0.2001773249091835,0.75,0.787702056960637,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mixed_direction_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264911,vanilla_scpa,23,True,4,0.39215686274509803,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.5,0.36331756126716835,0.21739130434782608,0.2001773249091835,0.75,0.502373740777944,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_mixed_direction_a100,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264911,genept_scpa,23,True,4,0.625,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.5,0.6366824387328317,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_null_a000,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261911,vanilla_scpa,23,False,4,0.24642857142857144,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.25,0.19519002499605084,0.21739130434782608,0.2001773249091835,0.5,0.32531670832675136,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p10_null_a000,10,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261911,genept_scpa,23,False,4,0.37351190476190477,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.5,0.36331756126716835,0.21739130434782608,0.2001773249091835,0.75,0.4864687556375333,0.43478260869565216,0.3084721602686972,0.27658406859812246
d10_p11_cell_subset_a050,10,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363911,vanilla_scpa,17,False,3,0.23054070112893643,0.3333333333333333,0.23463936301137822,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.23463936301137822,0.29411764705882354,0.2441733774772765,0.3333333333333333,0.23463936301137822,0.5882352941176471,0.3762698360800407,0.3020357916065096
d10_p11_cell_subset_a050,10,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363911,genept_scpa,17,False,3,0.7000000000000001,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,1.0,0.8529278650606567,0.29411764705882354,0.2441733774772765,1.0,0.8529278650606567,0.5882352941176471,0.3762698360800407,0.3020357916065096
d10_p11_cell_subset_a100,10,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,1.0,21363911,vanilla_scpa,17,False,3,0.286096256684492,0.3333333333333333,0.2960819109658652,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.2960819109658652,0.29411764705882354,0.2441733774772765,0.3333333333333333,0.2960819109658652,0.5882352941176471,0.3762698360800407,0.3020357916065096
